ISO,hovername,colour code,avg deaths by year,avg economical loss
USA,United States,B,3200,850000
CAN,Canada,A,900,200000
BRA,Brazil,C,4100,950000
GBR,United Kingdom,A,1500,400000
DEU,Germany,B,1800,450000
FRA,France,C,2000,500000
ITA,Italy,A,1700,420000
RUS,Russia,B,2800,700000
CHN,China,C,4500,980000
JPN,Japan,A,1200,350000
IND,India,B,3500,800000
AUS,Australia,C,800,180000
ZAF,South Africa,A,3000,720000
NGA,Nigeria,B,4000,900000
MEX,Mexico,C,2500,600000
ARG,Argentina,A,2200,550000
ESP,Spain,B,1900,480000
SWE,Sweden,C,1000,250000
NOR,Norway,A,700,150000
EGY,Egypt,B,3300,780000